precinct,party,candidate,votes
101,DEM,Lawyanda Prince,278
101,REP,Cole Hefner,99
102,DEM,Lawyanda Prince,154
102,REP,Cole Hefner,102
103,DEM,Lawyanda Prince,156
103,REP,Cole Hefner,338
202,DEM,Lawyanda Prince,125
202,REP,Cole Hefner,603
203,DEM,Lawyanda Prince,178
203,REP,Cole Hefner,415
302,DEM,Lawyanda Prince,205
302,REP,Cole Hefner,500
303,DEM,Lawyanda Prince,131
303,REP,Cole Hefner,647
401,DEM,Lawyanda Prince,375
401,REP,Cole Hefner,1056
