precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
harris:43,303,197,3947,23,779,5249,5.77%,3.75%,75.20%,0.44%,14.84%
harris:50,1614,2150,2192,15,2160,8131,19.85%,26.44%,26.96%,0.18%,26.56%
harris:117,109,338,5589,0,696,6701,1.63%,5.04%,83.41%,0.00%,10.39%
harris:179,264,268,2203,22,1233,3990,6.62%,6.72%,55.21%,0.55%,30.90%
harris:225,583,3374,3058,0,2277,9225,6.32%,36.57%,33.15%,0.00%,24.68%
harris:244,806,1272,2642,0,1573,6291,12.81%,20.22%,42.00%,0.00%,25.00%
harris:264,329,632,6259,17,1676,8913,3.69%,7.09%,70.22%,0.19%,18.80%
harris:270,182,1048,4332,12,2392,7966,2.28%,13.16%,54.38%,0.15%,30.03%
harris:299,105,670,4697,0,675,6127,1.71%,10.94%,76.66%,0.00%,11.02%
harris:313,8,17,81,0,10,112,7.14%,15.18%,72.32%,0.00%,8.93%
harris:323,102,681,3698,0,1154,5619,1.82%,12.12%,65.81%,0.00%,20.54%
harris:330,624,566,5170,19,1506,7885,7.91%,7.18%,65.57%,0.24%,19.10%
harris:364,279,1148,4177,47,1312,6963,4.01%,16.49%,59.99%,0.67%,18.84%
harris:383,146,1053,3627,0,687,5503,2.65%,19.14%,65.91%,0.00%,12.48%
harris:446,26,37,1026,0,119,1201,2.16%,3.08%,85.43%,0.00%,9.91%
harris:468,1492,1932,6535,18,572,10549,14.14%,18.31%,61.95%,0.17%,5.42%
harris:493,1213,1529,2946,0,834,6466,18.76%,23.65%,45.56%,0.00%,12.90%
harris:496,333,582,3528,17,500,4960,6.71%,11.73%,71.13%,0.34%,10.08%
harris:505,253,1590,4737,100,2682,9362,2.70%,16.98%,50.60%,1.07%,28.65%
harris:518,1275,1328,1894,67,2513,7077,18.02%,18.77%,26.76%,0.95%,35.51%
harris:548,403,1173,2534,28,1087,5225,7.71%,22.45%,48.50%,0.54%,20.80%
harris:593,1650,866,5538,0,1239,9264,17.81%,9.35%,59.78%,0.00%,13.37%
harris:597,1649,2637,3492,0,892,8621,19.13%,30.59%,40.51%,0.00%,10.35%
harris:610,254,314,8146,2,917,9633,2.64%,3.26%,84.56%,0.02%,9.52%
harris:628,131,443,4872,0,516,5957,2.20%,7.44%,81.79%,0.00%,8.66%
harris:663,305,179,1154,71,2057,3766,8.10%,4.75%,30.64%,1.89%,54.62%
harris:671,664,941,2109,43,1831,5588,11.88%,16.84%,37.74%,0.77%,32.77%
harris:713,617,1119,1371,48,1155,4310,14.32%,25.96%,31.81%,1.11%,26.80%
harris:759,864,648,1519,41,1606,4678,18.47%,13.85%,32.47%,0.88%,34.33%
harris:809,26,23,279,3,60,391,6.65%,5.88%,71.36%,0.77%,15.35%
harris:868,211,793,4645,0,394,6030,3.50%,13.15%,77.03%,0.00%,6.53%
harris:927,217,107,719,42,1730,2815,7.71%,3.80%,25.54%,1.49%,61.46%
harris:966,131,1642,3495,0,514,5736,2.28%,28.63%,60.93%,0.00%,8.96%
harris:971,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
harris:977,540,331,1808,0,223,2890,18.69%,11.45%,62.56%,0.00%,7.72%
harris:1011,3,1,27,0,24,55,5.45%,1.82%,49.09%,0.00%,43.64%
