precinct,party,candidate,votes
12,,Gary Northcutt,123
12,,Lyle Eubank,295
12,,Over Votes,0
12,,Ray Mabry,239
12,,Stephen Hunt,83
12,,Under Votes,392
13,,Gary Northcutt,383
13,,Lyle Eubank,965
13,,Over Votes,2
13,,Ray Mabry,782
13,,Stephen Hunt,241
13,,Under Votes,1071
21,,Gary Northcutt,304
21,,Lyle Eubank,659
21,,Over Votes,1
21,,Ray Mabry,394
21,,Stephen Hunt,339
21,,Under Votes,836
22,,Gary Northcutt,294
22,,Lyle Eubank,600
22,,Over Votes,2
22,,Ray Mabry,436
22,,Stephen Hunt,163
22,,Under Votes,777
5,,Gary Northcutt,12
5,,Lyle Eubank,21
5,,Over Votes,0
5,,Ray Mabry,23
5,,Stephen Hunt,4
5,,Under Votes,36
