precinct,party,candidate,votes
1,,Write-in,0
1,DEM,Joseph R Biden,78
1,GRN,Howie Hawkins,1
1,LIB,Jo Jorgensen,5
1,REP,Donald J Trump,381
10,,Write-in,0
10,DEM,Joseph R Biden,11
10,GRN,Howie Hawkins,0
10,LIB,Jo Jorgensen,0
10,REP,Donald J Trump,222
11,,Write-in,0
11,DEM,Joseph R Biden,218
11,GRN,Howie Hawkins,2
11,LIB,Jo Jorgensen,3
11,REP,Donald J Trump,1071
12,,Write-in,0
12,DEM,Joseph R Biden,18
12,GRN,Howie Hawkins,0
12,LIB,Jo Jorgensen,0
12,REP,Donald J Trump,73
14,,Write-in,0
14,DEM,Joseph R Biden,73
14,GRN,Howie Hawkins,1
14,LIB,Jo Jorgensen,2
14,REP,Donald J Trump,343
15,,Write-in,0
15,DEM,Joseph R Biden,11
15,GRN,Howie Hawkins,0
15,LIB,Jo Jorgensen,1
15,REP,Donald J Trump,72
16,,Write-in,0
16,DEM,Joseph R Biden,86
16,GRN,Howie Hawkins,0
16,LIB,Jo Jorgensen,4
16,REP,Donald J Trump,250
17,,Write-in,0
17,DEM,Joseph R Biden,284
17,GRN,Howie Hawkins,2
17,LIB,Jo Jorgensen,1
17,REP,Donald J Trump,88
18,,Write-in,0
18,DEM,Joseph R Biden,52
18,GRN,Howie Hawkins,0
18,LIB,Jo Jorgensen,0
18,REP,Donald J Trump,17
19,,Write-in,0
19,DEM,Joseph R Biden,177
19,GRN,Howie Hawkins,1
19,LIB,Jo Jorgensen,4
19,REP,Donald J Trump,751
2,,Write-in,0
2,DEM,Joseph R Biden,63
2,GRN,Howie Hawkins,1
2,LIB,Jo Jorgensen,1
2,REP,Donald J Trump,485
20,,Write-in,0
20,DEM,Joseph R Biden,14
20,GRN,Howie Hawkins,0
20,LIB,Jo Jorgensen,0
20,REP,Donald J Trump,38
21,,Write-in,0
21,DEM,Joseph R Biden,46
21,GRN,Howie Hawkins,1
21,LIB,Jo Jorgensen,1
21,REP,Donald J Trump,221
3,,Write-in,0
3,DEM,Joseph R Biden,38
3,GRN,Howie Hawkins,0
3,LIB,Jo Jorgensen,1
3,REP,Donald J Trump,280
4,,Write-in,0
4,DEM,Joseph R Biden,22
4,GRN,Howie Hawkins,0
4,LIB,Jo Jorgensen,0
4,REP,Donald J Trump,188
5,,Write-in,0
5,DEM,Joseph R Biden,38
5,GRN,Howie Hawkins,0
5,LIB,Jo Jorgensen,0
5,REP,Donald J Trump,123
6,,Write-in,0
6,DEM,Joseph R Biden,15
6,GRN,Howie Hawkins,0
6,LIB,Jo Jorgensen,0
6,REP,Donald J Trump,142
7,,Write-in,0
7,DEM,Joseph R Biden,17
7,GRN,Howie Hawkins,0
7,LIB,Jo Jorgensen,1
7,REP,Donald J Trump,148
8,,Write-in,0
8,DEM,Joseph R Biden,18
8,GRN,Howie Hawkins,0
8,LIB,Jo Jorgensen,1
8,REP,Donald J Trump,294
9,,Write-in,0
9,DEM,Joseph R Biden,44
9,GRN,Howie Hawkins,2
9,LIB,Jo Jorgensen,0
9,REP,Donald J Trump,392
