precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,70
1,LIB,Mark Ash,10
1,REP,Nathan Hecht,358
10,DEM,Amy Clark Meachum,12
10,LIB,Mark Ash,3
10,REP,Nathan Hecht,208
11,DEM,Amy Clark Meachum,201
11,LIB,Mark Ash,25
11,REP,Nathan Hecht,1042
12,DEM,Amy Clark Meachum,19
12,LIB,Mark Ash,0
12,REP,Nathan Hecht,71
14,DEM,Amy Clark Meachum,71
14,LIB,Mark Ash,9
14,REP,Nathan Hecht,323
15,DEM,Amy Clark Meachum,8
15,LIB,Mark Ash,0
15,REP,Nathan Hecht,72
16,DEM,Amy Clark Meachum,81
16,LIB,Mark Ash,8
16,REP,Nathan Hecht,235
17,DEM,Amy Clark Meachum,268
17,LIB,Mark Ash,7
17,REP,Nathan Hecht,87
18,DEM,Amy Clark Meachum,46
18,LIB,Mark Ash,1
18,REP,Nathan Hecht,16
19,DEM,Amy Clark Meachum,155
19,LIB,Mark Ash,17
19,REP,Nathan Hecht,713
2,DEM,Amy Clark Meachum,58
2,LIB,Mark Ash,5
2,REP,Nathan Hecht,470
20,DEM,Amy Clark Meachum,15
20,LIB,Mark Ash,0
20,REP,Nathan Hecht,38
21,DEM,Amy Clark Meachum,44
21,LIB,Mark Ash,5
21,REP,Nathan Hecht,211
3,DEM,Amy Clark Meachum,41
3,LIB,Mark Ash,5
3,REP,Nathan Hecht,263
4,DEM,Amy Clark Meachum,19
4,LIB,Mark Ash,5
4,REP,Nathan Hecht,183
5,DEM,Amy Clark Meachum,36
5,LIB,Mark Ash,3
5,REP,Nathan Hecht,111
6,DEM,Amy Clark Meachum,10
6,LIB,Mark Ash,0
6,REP,Nathan Hecht,145
7,DEM,Amy Clark Meachum,16
7,LIB,Mark Ash,4
7,REP,Nathan Hecht,138
8,DEM,Amy Clark Meachum,12
8,LIB,Mark Ash,7
8,REP,Nathan Hecht,286
9,DEM,Amy Clark Meachum,45
9,LIB,Mark Ash,2
9,REP,Nathan Hecht,374
