precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,68
1,GRN,"Katija ""Kat"" Gruene",5
1,LIB,Matt Sterett,5
1,REP,"James ""Jim"" Wright",367
10,DEM,Chrysta Castaneda,11
10,GRN,"Katija ""Kat"" Gruene",0
10,LIB,Matt Sterett,1
10,REP,"James ""Jim"" Wright",213
11,DEM,Chrysta Castaneda,200
11,GRN,"Katija ""Kat"" Gruene",6
11,LIB,Matt Sterett,20
11,REP,"James ""Jim"" Wright",1051
12,DEM,Chrysta Castaneda,19
12,GRN,"Katija ""Kat"" Gruene",0
12,LIB,Matt Sterett,0
12,REP,"James ""Jim"" Wright",71
14,DEM,Chrysta Castaneda,70
14,GRN,"Katija ""Kat"" Gruene",3
14,LIB,Matt Sterett,8
14,REP,"James ""Jim"" Wright",325
15,DEM,Chrysta Castaneda,9
15,GRN,"Katija ""Kat"" Gruene",0
15,LIB,Matt Sterett,0
15,REP,"James ""Jim"" Wright",71
16,DEM,Chrysta Castaneda,79
16,GRN,"Katija ""Kat"" Gruene",1
16,LIB,Matt Sterett,7
16,REP,"James ""Jim"" Wright",239
17,DEM,Chrysta Castaneda,267
17,GRN,"Katija ""Kat"" Gruene",2
17,LIB,Matt Sterett,5
17,REP,"James ""Jim"" Wright",88
18,DEM,Chrysta Castaneda,47
18,GRN,"Katija ""Kat"" Gruene",0
18,LIB,Matt Sterett,1
18,REP,"James ""Jim"" Wright",16
19,DEM,Chrysta Castaneda,155
19,GRN,"Katija ""Kat"" Gruene",5
19,LIB,Matt Sterett,11
19,REP,"James ""Jim"" Wright",719
2,DEM,Chrysta Castaneda,54
2,GRN,"Katija ""Kat"" Gruene",2
2,LIB,Matt Sterett,6
2,REP,"James ""Jim"" Wright",477
20,DEM,Chrysta Castaneda,15
20,GRN,"Katija ""Kat"" Gruene",0
20,LIB,Matt Sterett,0
20,REP,"James ""Jim"" Wright",38
21,DEM,Chrysta Castaneda,45
21,GRN,"Katija ""Kat"" Gruene",3
21,LIB,Matt Sterett,2
21,REP,"James ""Jim"" Wright",213
3,DEM,Chrysta Castaneda,35
3,GRN,"Katija ""Kat"" Gruene",0
3,LIB,Matt Sterett,8
3,REP,"James ""Jim"" Wright",267
4,DEM,Chrysta Castaneda,18
4,GRN,"Katija ""Kat"" Gruene",0
4,LIB,Matt Sterett,3
4,REP,"James ""Jim"" Wright",187
5,DEM,Chrysta Castaneda,36
5,GRN,"Katija ""Kat"" Gruene",2
5,LIB,Matt Sterett,2
5,REP,"James ""Jim"" Wright",114
6,DEM,Chrysta Castaneda,10
6,GRN,"Katija ""Kat"" Gruene",0
6,LIB,Matt Sterett,0
6,REP,"James ""Jim"" Wright",143
7,DEM,Chrysta Castaneda,16
7,GRN,"Katija ""Kat"" Gruene",0
7,LIB,Matt Sterett,4
7,REP,"James ""Jim"" Wright",139
8,DEM,Chrysta Castaneda,12
8,GRN,"Katija ""Kat"" Gruene",1
8,LIB,Matt Sterett,7
8,REP,"James ""Jim"" Wright",287
9,DEM,Chrysta Castaneda,43
9,GRN,"Katija ""Kat"" Gruene",2
9,LIB,Matt Sterett,1
9,REP,"James ""Jim"" Wright",378
