precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,26,67,2765,56,1784,4698,0.55%,1.43%,58.85%,1.19%,37.97%
2,56,82,1918,89,2444,4589,1.22%,1.79%,41.80%,1.94%,53.26%
3,38,120,2739,84,1705,4686,0.81%,2.56%,58.45%,1.79%,36.38%
4,33,107,2978,47,1472,4637,0.71%,2.31%,64.22%,1.01%,31.74%
