precinct,party,candidate,votes
1,DEM,Staci Williams,451
1,REP,Jeff Boyd,1447
10,DEM,Staci Williams,137
10,REP,Jeff Boyd,645
12,DEM,Staci Williams,306
12,REP,Jeff Boyd,1686
13,DEM,Staci Williams,234
13,REP,Jeff Boyd,1371
15,DEM,Staci Williams,130
15,REP,Jeff Boyd,530
2,DEM,Staci Williams,246
2,REP,Jeff Boyd,757
3,DEM,Staci Williams,192
3,REP,Jeff Boyd,624
4,DEM,Staci Williams,503
4,REP,Jeff Boyd,1536
5,DEM,Staci Williams,155
5,REP,Jeff Boyd,1218
6,DEM,Staci Williams,89
6,REP,Jeff Boyd,418
7,DEM,Staci Williams,388
7,REP,Jeff Boyd,1795
8,DEM,Staci Williams,41
8,REP,Jeff Boyd,222
9,DEM,Staci Williams,15
9,REP,Jeff Boyd,145
