Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
101,686,13,131,830,0.8265060241,0.0156626506,0.1578313253,Rep,3
102,360,6,35,401,0.8977556110,0.0149625935,0.0872817955,Rep,3
201,378,3,51,432,0.8750000000,0.0069444444,0.1180555556,Rep,3
202,479,5,139,623,0.7688603531,0.0080256822,0.2231139647,Rep,3
301,502,10,75,587,0.8551959114,0.0170357751,0.1277683135,Rep,3
302,488,9,91,588,0.8299319728,0.0153061224,0.1547619048,Rep,3
401,753,11,141,905,0.8320441989,0.0121546961,0.1558011050,Rep,3
402,477,12,86,575,0.8295652174,0.0208695652,0.1495652174,Rep,3
