precinct,party,candidate,votes
collin:103,Dem,Julie Johnson,402
collin:103,Lib,Kevin A. Hale,26
collin:103,Rep,Darrell Day,333
collin:103,,Over Votes,0
collin:103,,Under Votes,49
collin:110,Dem,Julie Johnson,892
collin:110,Lib,Kevin A. Hale,55
collin:110,Rep,Darrell Day,940
collin:110,,Over Votes,0
collin:110,,Under Votes,60
collin:125,Dem,Julie Johnson,1754
collin:125,Lib,Kevin A. Hale,120
collin:125,Rep,Darrell Day,1537
collin:125,,Over Votes,0
collin:125,,Under Votes,194
collin:152,Dem,Julie Johnson,75
collin:152,Lib,Kevin A. Hale,2
collin:152,Rep,Darrell Day,36
collin:152,,Over Votes,0
collin:152,,Under Votes,6
collin:23,Dem,Julie Johnson,1171
collin:23,Lib,Kevin A. Hale,58
collin:23,Rep,Darrell Day,571
collin:23,,Over Votes,0
collin:23,,Under Votes,74
collin:26,Dem,Julie Johnson,338
collin:26,Lib,Kevin A. Hale,26
collin:26,Rep,Darrell Day,350
collin:26,,Over Votes,0
collin:26,,Under Votes,25
collin:46,Dem,Julie Johnson,979
collin:46,Lib,Kevin A. Hale,50
collin:46,Rep,Darrell Day,667
collin:46,,Over Votes,0
collin:46,,Under Votes,101
collin:48,Dem,Julie Johnson,1394
collin:48,Lib,Kevin A. Hale,64
collin:48,Rep,Darrell Day,1171
collin:48,,Over Votes,0
collin:48,,Under Votes,83
collin:51,Dem,Julie Johnson,524
collin:51,Lib,Kevin A. Hale,20
collin:51,Rep,Darrell Day,399
collin:51,,Over Votes,0
collin:51,,Under Votes,63
collin:52,Dem,Julie Johnson,1303
collin:52,Lib,Kevin A. Hale,138
collin:52,Rep,Darrell Day,1254
collin:52,,Over Votes,0
collin:52,,Under Votes,214
collin:55,Dem,Julie Johnson,1653
collin:55,Lib,Kevin A. Hale,66
collin:55,Rep,Darrell Day,887
collin:55,,Over Votes,0
collin:55,,Under Votes,185
collin:68,Dem,Julie Johnson,625
collin:68,Lib,Kevin A. Hale,31
collin:68,Rep,Darrell Day,564
collin:68,,Over Votes,0
collin:68,,Under Votes,65
collin:78,Dem,Julie Johnson,1676
collin:78,Lib,Kevin A. Hale,70
collin:78,Rep,Darrell Day,1178
collin:78,,Over Votes,0
collin:78,,Under Votes,129
collin:94,Dem,Julie Johnson,1543
collin:94,Lib,Kevin A. Hale,74
collin:94,Rep,Darrell Day,1356
collin:94,,Over Votes,0
collin:94,,Under Votes,115
