precinct,party,candidate,votes
101,DEM,Chrysta Castaneda,246
101,GRN,Katija “Kat” Gruene,3
101,LIB,Matt Sterett,11
101,REP,James “Jim” Wright,143
102,DEM,Chrysta Castaneda,1000
102,GRN,Katija “Kat” Gruene,33
102,LIB,Matt Sterett,89
102,REP,James “Jim” Wright,1293
103,DEM,Chrysta Castaneda,310
103,GRN,Katija “Kat” Gruene,6
103,LIB,Matt Sterett,23
103,REP,James “Jim” Wright,933
104,DEM,Chrysta Castaneda,255
104,GRN,Katija “Kat” Gruene,10
104,LIB,Matt Sterett,28
104,REP,James “Jim” Wright,1187
201,DEM,Chrysta Castaneda,742
201,GRN,Katija “Kat” Gruene,27
201,LIB,Matt Sterett,53
201,REP,James “Jim” Wright,770
203,DEM,Chrysta Castaneda,74
203,GRN,Katija “Kat” Gruene,0
203,LIB,Matt Sterett,7
203,REP,James “Jim” Wright,390
204,DEM,Chrysta Castaneda,583
204,GRN,Katija “Kat” Gruene,9
204,LIB,Matt Sterett,50
204,REP,James “Jim” Wright,1402
205,DEM,Chrysta Castaneda,452
205,GRN,Katija “Kat” Gruene,14
205,LIB,Matt Sterett,38
205,REP,James “Jim” Wright,1690
206,DEM,Chrysta Castaneda,305
206,GRN,Katija “Kat” Gruene,10
206,LIB,Matt Sterett,15
206,REP,James “Jim” Wright,397
301,DEM,Chrysta Castaneda,929
301,GRN,Katija “Kat” Gruene,16
301,LIB,Matt Sterett,31
301,REP,James “Jim” Wright,581
302,DEM,Chrysta Castaneda,135
302,GRN,Katija “Kat” Gruene,0
302,LIB,Matt Sterett,9
302,REP,James “Jim” Wright,337
303,DEM,Chrysta Castaneda,115
303,GRN,Katija “Kat” Gruene,2
303,LIB,Matt Sterett,12
303,REP,James “Jim” Wright,347
304,DEM,Chrysta Castaneda,549
304,GRN,Katija “Kat” Gruene,12
304,LIB,Matt Sterett,56
304,REP,James “Jim” Wright,2079
401,DEM,Chrysta Castaneda,877
401,GRN,Katija “Kat” Gruene,32
401,LIB,Matt Sterett,66
401,REP,James “Jim” Wright,680
403,DEM,Chrysta Castaneda,258
403,GRN,Katija “Kat” Gruene,10
403,LIB,Matt Sterett,17
403,REP,James “Jim” Wright,804
404,DEM,Chrysta Castaneda,508
404,GRN,Katija “Kat” Gruene,17
404,LIB,Matt Sterett,33
404,REP,James “Jim” Wright,2212
