precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,2,3,58,2,20,85,2.35%,3.53%,68.24%,2.35%,23.53%
2,0,1,57,0,17,74,0.00%,1.35%,77.03%,0.00%,22.97%
3,2,3,68,0,8,78,2.56%,3.85%,87.18%,0.00%,10.26%
4,2,3,35,0,24,62,3.23%,4.84%,56.45%,0.00%,38.71%
5,2,1,22,0,2,25,8.00%,4.00%,88.00%,0.00%,8.00%
6,2,1,21,0,2,26,7.69%,3.85%,80.77%,0.00%,7.69%
