precinct,party,candidate,votes
1,DEM,Patricia Miller,75
1,REP,"Donis ""D.L."" Wilson",45
10,DEM,Patricia Miller,437
10,REP,"Donis ""D.L."" Wilson",80
12,DEM,Patricia Miller,863
12,REP,"Donis ""D.L."" Wilson",62
14,DEM,Patricia Miller,372
14,REP,"Donis ""D.L."" Wilson",51
17,DEM,Patricia Miller,275
17,REP,"Donis ""D.L."" Wilson",287
18,DEM,Patricia Miller,96
18,REP,"Donis ""D.L."" Wilson",50
2,DEM,Patricia Miller,80
2,REP,"Donis ""D.L."" Wilson",41
20,DEM,Patricia Miller,99
20,REP,"Donis ""D.L."" Wilson",29
22,DEM,Patricia Miller,77
22,REP,"Donis ""D.L."" Wilson",88
24,DEM,Patricia Miller,83
24,REP,"Donis ""D.L."" Wilson",338
27,DEM,Patricia Miller,179
27,REP,"Donis ""D.L."" Wilson",55
38,DEM,Patricia Miller,172
38,REP,"Donis ""D.L."" Wilson",114
39,DEM,Patricia Miller,157
39,REP,"Donis ""D.L."" Wilson",59
4,DEM,Patricia Miller,45
4,REP,"Donis ""D.L."" Wilson",34
42,DEM,Patricia Miller,250
42,REP,"Donis ""D.L."" Wilson",152
48,DEM,Patricia Miller,67
48,REP,"Donis ""D.L."" Wilson",56
5,DEM,Patricia Miller,138
5,REP,"Donis ""D.L."" Wilson",63
6,DEM,Patricia Miller,148
6,REP,"Donis ""D.L."" Wilson",54
69,DEM,Patricia Miller,98
69,REP,"Donis ""D.L."" Wilson",908
7,DEM,Patricia Miller,322
7,REP,"Donis ""D.L."" Wilson",192
70,DEM,Patricia Miller,18
70,REP,"Donis ""D.L."" Wilson",233
71,DEM,Patricia Miller,86
71,REP,"Donis ""D.L."" Wilson",267
72,DEM,Patricia Miller,116
72,REP,"Donis ""D.L."" Wilson",464
73,DEM,Patricia Miller,59
73,REP,"Donis ""D.L."" Wilson",533
85,DEM,Patricia Miller,162
85,REP,"Donis ""D.L."" Wilson",179
86,DEM,Patricia Miller,432
86,REP,"Donis ""D.L."" Wilson",321
87,DEM,Patricia Miller,236
87,REP,"Donis ""D.L."" Wilson",256
89,DEM,Patricia Miller,22
89,REP,"Donis ""D.L."" Wilson",7
9,DEM,Patricia Miller,208
9,REP,"Donis ""D.L."" Wilson",103
