precinct,party,candidate,votes
1,DEM,Janet T. Dudding,72
1,LIB,V. Alonzo Echevarria-Garza,6
1,REP,Glenn Hegar,45
10,DEM,Janet T. Dudding,424
10,LIB,V. Alonzo Echevarria-Garza,10
10,REP,Glenn Hegar,82
11,DEM,Janet T. Dudding,397
11,LIB,V. Alonzo Echevarria-Garza,22
11,REP,Glenn Hegar,964
12,DEM,Janet T. Dudding,849
12,LIB,V. Alonzo Echevarria-Garza,11
12,REP,Glenn Hegar,63
13,DEM,Janet T. Dudding,22
13,LIB,V. Alonzo Echevarria-Garza,2
13,REP,Glenn Hegar,16
14,DEM,Janet T. Dudding,360
14,LIB,V. Alonzo Echevarria-Garza,4
14,REP,Glenn Hegar,54
15,DEM,Janet T. Dudding,36
15,LIB,V. Alonzo Echevarria-Garza,2
15,REP,Glenn Hegar,85
16,DEM,Janet T. Dudding,417
16,LIB,V. Alonzo Echevarria-Garza,30
16,REP,Glenn Hegar,685
17,DEM,Janet T. Dudding,274
17,LIB,V. Alonzo Echevarria-Garza,7
17,REP,Glenn Hegar,285
18,DEM,Janet T. Dudding,88
18,LIB,V. Alonzo Echevarria-Garza,8
18,REP,Glenn Hegar,60
19,DEM,Janet T. Dudding,576
19,LIB,V. Alonzo Echevarria-Garza,39
19,REP,Glenn Hegar,1335
2,DEM,Janet T. Dudding,76
2,LIB,V. Alonzo Echevarria-Garza,4
2,REP,Glenn Hegar,41
20,DEM,Janet T. Dudding,96
20,LIB,V. Alonzo Echevarria-Garza,4
20,REP,Glenn Hegar,31
21,DEM,Janet T. Dudding,132
21,LIB,V. Alonzo Echevarria-Garza,9
21,REP,Glenn Hegar,67
22,DEM,Janet T. Dudding,72
22,LIB,V. Alonzo Echevarria-Garza,7
22,REP,Glenn Hegar,87
23,DEM,Janet T. Dudding,555
23,LIB,V. Alonzo Echevarria-Garza,36
23,REP,Glenn Hegar,1609
24,DEM,Janet T. Dudding,98
24,LIB,V. Alonzo Echevarria-Garza,3
24,REP,Glenn Hegar,324
25,DEM,Janet T. Dudding,303
25,LIB,V. Alonzo Echevarria-Garza,24
25,REP,Glenn Hegar,211
26,DEM,Janet T. Dudding,129
26,LIB,V. Alonzo Echevarria-Garza,12
26,REP,Glenn Hegar,92
27,DEM,Janet T. Dudding,170
27,LIB,V. Alonzo Echevarria-Garza,9
27,REP,Glenn Hegar,61
28,DEM,Janet T. Dudding,240
28,LIB,V. Alonzo Echevarria-Garza,14
28,REP,Glenn Hegar,297
29,DEM,Janet T. Dudding,127
29,LIB,V. Alonzo Echevarria-Garza,9
29,REP,Glenn Hegar,129
3,DEM,Janet T. Dudding,502
3,LIB,V. Alonzo Echevarria-Garza,31
3,REP,Glenn Hegar,326
30,DEM,Janet T. Dudding,405
30,LIB,V. Alonzo Echevarria-Garza,23
30,REP,Glenn Hegar,431
31,DEM,Janet T. Dudding,406
31,LIB,V. Alonzo Echevarria-Garza,27
31,REP,Glenn Hegar,533
32,DEM,Janet T. Dudding,171
32,LIB,V. Alonzo Echevarria-Garza,7
