precinct,party,candidate,votes
19,,Brett Edward Davidson,9
19,,Corbett H. Boone,7
19,,Russ Johnson,18
51,,Brett Edward Davidson,8
51,,Corbett H. Boone,10
51,,Russ Johnson,25
55,,Brett Edward Davidson,75
55,,Corbett H. Boone,197
55,,Russ Johnson,282
59,,Brett Edward Davidson,1
59,,Corbett H. Boone,5
59,,Russ Johnson,4
74,,Brett Edward Davidson,12
74,,Corbett H. Boone,33
74,,Russ Johnson,51
75,,Brett Edward Davidson,182
75,,Corbett H. Boone,692
75,,Russ Johnson,733
76,,Brett Edward Davidson,18
76,,Corbett H. Boone,24
76,,Russ Johnson,70
78,,Brett Edward Davidson,45
78,,Corbett H. Boone,129
78,,Russ Johnson,191
