precinct,party,candidate,votes
1,LIB,Jeremy Schroppel,55
1,REP,Brian Birdwell,58
10,LIB,Jeremy Schroppel,294
10,REP,Brian Birdwell,129
11,LIB,Jeremy Schroppel,288
11,REP,Brian Birdwell,1004
12,LIB,Jeremy Schroppel,533
12,REP,Brian Birdwell,119
13,LIB,Jeremy Schroppel,15
13,REP,Brian Birdwell,20
14,LIB,Jeremy Schroppel,248
14,REP,Brian Birdwell,70
15,LIB,Jeremy Schroppel,25
15,REP,Brian Birdwell,92
16,LIB,Jeremy Schroppel,341
16,REP,Brian Birdwell,728
17,LIB,Jeremy Schroppel,207
17,REP,Brian Birdwell,308
18,LIB,Jeremy Schroppel,76
18,REP,Brian Birdwell,59
19,LIB,Jeremy Schroppel,465
19,REP,Brian Birdwell,1395
2,LIB,Jeremy Schroppel,56
2,REP,Brian Birdwell,53
20,LIB,Jeremy Schroppel,73
20,REP,Brian Birdwell,37
21,LIB,Jeremy Schroppel,96
21,REP,Brian Birdwell,68
22,LIB,Jeremy Schroppel,56
22,REP,Brian Birdwell,95
23,LIB,Jeremy Schroppel,418
23,REP,Brian Birdwell,1687
24,LIB,Jeremy Schroppel,72
24,REP,Brian Birdwell,328
25,LIB,Jeremy Schroppel,247
25,REP,Brian Birdwell,245
26,LIB,Jeremy Schroppel,101
26,REP,Brian Birdwell,122
27,LIB,Jeremy Schroppel,121
27,REP,Brian Birdwell,76
28,LIB,Jeremy Schroppel,183
28,REP,Brian Birdwell,317
29,LIB,Jeremy Schroppel,102
29,REP,Brian Birdwell,140
3,LIB,Jeremy Schroppel,365
3,REP,Brian Birdwell,370
30,LIB,Jeremy Schroppel,297
30,REP,Brian Birdwell,481
31,LIB,Jeremy Schroppel,334
31,REP,Brian Birdwell,569
32,LIB,Jeremy Schroppel,140
32,REP,Brian Birdwell,424
33,LIB,Jeremy Schroppel,251
33,REP,Brian Birdwell,602
34,LIB,Jeremy Schroppel,217
34,REP,Brian Birdwell,510
35,LIB,Jeremy Schroppel,149
35,REP,Brian Birdwell,139
36,LIB,Jeremy Schroppel,184
36,REP,Brian Birdwell,446
37,LIB,Jeremy Schroppel,156
37,REP,Brian Birdwell,214
38,LIB,Jeremy Schroppel,108
38,REP,Brian Birdwell,147
39,LIB,Jeremy Schroppel,102
39,REP,Brian Birdwell,78
4,LIB,Jeremy Schroppel,28
4,REP,Brian Birdwell,44
40,LIB,Jeremy Schroppel,335
40,REP,Brian Birdwell,718
41,LIB,Jeremy Schroppel,243
41,REP,Brian Birdwell,478
42,LIB,Jeremy Schroppel,191
42,REP,Brian Birdwell,175
43,LIB,Jeremy Schroppel,67
43,REP,Brian Birdwell,98
44,LIB,Jeremy Schroppel,405
44,REP,Brian Birdwell,1777
45,LIB,Jeremy Schroppel,83
45,REP,Brian Birdwell,110
46,LIB,Jeremy Schroppel,30
46,REP,Brian Birdwell,46
47,LIB,Jeremy Schroppel,90
47,REP,Brian Birdwell,119
48,LIB,Jeremy Schroppel,43
48,REP,Brian Birdwell,64
49,LIB,Jeremy Schroppel,72
49,REP,Brian Birdwell,110
5,LIB,Jeremy Schroppel,108
5,REP,Brian Birdwell,73
50,LIB,Jeremy Schroppel,188
50,REP,Brian Birdwell,244
51,LIB,Jeremy Schroppel,547
51,REP,Brian Birdwell,1695
52,LIB,Jeremy Schroppel,145
52,REP,Brian Birdwell,389
53,LIB,Jeremy Schroppel,9
53,REP,Brian Birdwell,22
54,LIB,Jeremy Schroppel,283
54,REP,Brian Birdwell,913
55,LIB,Jeremy Schroppel,523
55,REP,Brian Birdwell,1677
56,LIB,Jeremy Schroppel,112
56,REP,Brian Birdwell,144
57,LIB,Jeremy Schroppel,214
57,REP,Brian Birdwell,359
58,LIB,Jeremy Schroppel,334
58,REP,Brian Birdwell,765
59,LIB,Jeremy Schroppel,364
59,REP,Brian Birdwell,1676
6,LIB,Jeremy Schroppel,95
6,REP,Brian Birdwell,81
60,LIB,Jeremy Schroppel,393
60,REP,Brian Birdwell,1531
61,LIB,Jeremy Schroppel,410
61,REP,Brian Birdwell,1344
62,LIB,Jeremy Schroppel,466
62,REP,Brian Birdwell,1260
63,LIB,Jeremy Schroppel,520
63,REP,Brian Birdwell,2432
64,LIB,Jeremy Schroppel,85
64,REP,Brian Birdwell,394
65,LIB,Jeremy Schroppel,77
65,REP,Brian Birdwell,625
66,LIB,Jeremy Schroppel,79
66,REP,Brian Birdwell,724
67,LIB,Jeremy Schroppel,156
67,REP,Brian Birdwell,1514
68,LIB,Jeremy Schroppel,83
68,REP,Brian Birdwell,602
69,LIB,Jeremy Schroppel,90
69,REP,Brian Birdwell,892
7,LIB,Jeremy Schroppel,250
7,REP,Brian Birdwell,218
70,LIB,Jeremy Schroppel,19
70,REP,Brian Birdwell,225
71,LIB,Jeremy Schroppel,71
71,REP,Brian Birdwell,276
72,LIB,Jeremy Schroppel,100
72,REP,Brian Birdwell,462
73,LIB,Jeremy Schroppel,59
73,REP,Brian Birdwell,517
74,LIB,Jeremy Schroppel,61
74,REP,Brian Birdwell,411
75,LIB,Jeremy Schroppel,255
75,REP,Brian Birdwell,1720
76,LIB,Jeremy Schroppel,178
76,REP,Brian Birdwell,1056
77,LIB,Jeremy Schroppel,93
77,REP,Brian Birdwell,795
78,LIB,Jeremy Schroppel,353
78,REP,Brian Birdwell,1687
79,LIB,Jeremy Schroppel,135
79,REP,Brian Birdwell,477
8,LIB,Jeremy Schroppel,250
8,REP,Brian Birdwell,206
80,LIB,Jeremy Schroppel,90
80,REP,Brian Birdwell,1491
81,LIB,Jeremy Schroppel,335
81,REP,Brian Birdwell,2238
82,LIB,Jeremy Schroppel,251
82,REP,Brian Birdwell,1416
83,LIB,Jeremy Schroppel,42
83,REP,Brian Birdwell,285
84,LIB,Jeremy Schroppel,223
84,REP,Brian Birdwell,976
85,LIB,Jeremy Schroppel,119
85,REP,Brian Birdwell,196
86,LIB,Jeremy Schroppel,312
86,REP,Brian Birdwell,353
87,LIB,Jeremy Schroppel,177
87,REP,Brian Birdwell,284
88,LIB,Jeremy Schroppel,55
88,REP,Brian Birdwell,85
89,LIB,Jeremy Schroppel,19
89,REP,Brian Birdwell,7
9,LIB,Jeremy Schroppel,145
9,REP,Brian Birdwell,127
90,LIB,Jeremy Schroppel,60
90,REP,Brian Birdwell,131
91,LIB,Jeremy Schroppel,246
91,REP,Brian Birdwell,897
