precinct,party,candidate,votes
10,DEM,"Cedric Davis, Sr",430
10,REP,Angelia Orr,88
12,DEM,"Cedric Davis, Sr",849
12,REP,Angelia Orr,67
13,DEM,"Cedric Davis, Sr",21
13,REP,Angelia Orr,16
14,DEM,"Cedric Davis, Sr",363
14,REP,Angelia Orr,53
15,DEM,"Cedric Davis, Sr",39
15,REP,Angelia Orr,83
17,DEM,"Cedric Davis, Sr",278
17,REP,Angelia Orr,287
18,DEM,"Cedric Davis, Sr",92
18,REP,Angelia Orr,54
2,DEM,"Cedric Davis, Sr",74
2,REP,Angelia Orr,46
20,DEM,"Cedric Davis, Sr",103
20,REP,Angelia Orr,26
21,DEM,"Cedric Davis, Sr",115
21,REP,Angelia Orr,59
22,DEM,"Cedric Davis, Sr",79
22,REP,Angelia Orr,87
24,DEM,"Cedric Davis, Sr",100
24,REP,Angelia Orr,319
27,DEM,"Cedric Davis, Sr",177
27,REP,Angelia Orr,61
43,DEM,"Cedric Davis, Sr",77
43,REP,Angelia Orr,97
5,DEM,"Cedric Davis, Sr",142
5,REP,Angelia Orr,61
57,DEM,"Cedric Davis, Sr",309
57,REP,Angelia Orr,314
6,DEM,"Cedric Davis, Sr",142
6,REP,Angelia Orr,59
68,DEM,"Cedric Davis, Sr",104
68,REP,Angelia Orr,584
69,DEM,"Cedric Davis, Sr",105
69,REP,Angelia Orr,889
70,DEM,"Cedric Davis, Sr",18
70,REP,Angelia Orr,228
71,DEM,"Cedric Davis, Sr",89
71,REP,Angelia Orr,262
72,DEM,"Cedric Davis, Sr",129
72,REP,Angelia Orr,444
85,DEM,"Cedric Davis, Sr",163
85,REP,Angelia Orr,176
86,DEM,"Cedric Davis, Sr",432
86,REP,Angelia Orr,320
87,DEM,"Cedric Davis, Sr",228
87,REP,Angelia Orr,265
88,DEM,"Cedric Davis, Sr",77
88,REP,Angelia Orr,77
89,DEM,"Cedric Davis, Sr",23
89,REP,Angelia Orr,6
9,DEM,"Cedric Davis, Sr",207
9,REP,Angelia Orr,104
90,DEM,"Cedric Davis, Sr",76
90,REP,Angelia Orr,127
