precinct,party,candidate,votes
1,DEM,Luke Warford,71
1,GRN,Hunter Wayne Crow,3
1,LIB,Jaime Andres Diez,4
1,REP,Wayne Christian,44
10,DEM,Luke Warford,417
10,GRN,Hunter Wayne Crow,6
10,LIB,Jaime Andres Diez,13
10,REP,Wayne Christian,80
11,DEM,Luke Warford,394
11,GRN,Hunter Wayne Crow,16
11,LIB,Jaime Andres Diez,26
11,REP,Wayne Christian,940
12,DEM,Luke Warford,844
12,GRN,Hunter Wayne Crow,6
12,LIB,Jaime Andres Diez,19
12,REP,Wayne Christian,55
13,DEM,Luke Warford,22
13,GRN,Hunter Wayne Crow,0
13,LIB,Jaime Andres Diez,2
13,REP,Wayne Christian,16
14,DEM,Luke Warford,362
14,GRN,Hunter Wayne Crow,3
14,LIB,Jaime Andres Diez,5
14,REP,Wayne Christian,50
15,DEM,Luke Warford,37
15,GRN,Hunter Wayne Crow,1
15,LIB,Jaime Andres Diez,2
15,REP,Wayne Christian,82
16,DEM,Luke Warford,411
16,GRN,Hunter Wayne Crow,11
16,LIB,Jaime Andres Diez,27
16,REP,Wayne Christian,683
17,DEM,Luke Warford,267
17,GRN,Hunter Wayne Crow,11
17,LIB,Jaime Andres Diez,14
17,REP,Wayne Christian,275
18,DEM,Luke Warford,87
18,GRN,Hunter Wayne Crow,4
18,LIB,Jaime Andres Diez,6
18,REP,Wayne Christian,60
19,DEM,Luke Warford,561
19,GRN,Hunter Wayne Crow,16
19,LIB,Jaime Andres Diez,47
19,REP,Wayne Christian,1325
2,DEM,Luke Warford,74
2,GRN,Hunter Wayne Crow,1
2,LIB,Jaime Andres Diez,4
2,REP,Wayne Christian,41
20,DEM,Luke Warford,94
20,GRN,Hunter Wayne Crow,4
20,LIB,Jaime Andres Diez,3
20,REP,Wayne Christian,31
21,DEM,Luke Warford,131
21,GRN,Hunter Wayne Crow,2
21,LIB,Jaime Andres Diez,13
21,REP,Wayne Christian,61
22,DEM,Luke Warford,71
22,GRN,Hunter Wayne Crow,6
22,LIB,Jaime Andres Diez,2
22,REP,Wayne Christian,88
23,DEM,Luke Warford,553
23,GRN,Hunter Wayne Crow,21
23,LIB,Jaime Andres Diez,54
23,REP,Wayne Christian,1561
24,DEM,Luke Warford,98
24,GRN,Hunter Wayne Crow,2
24,LIB,Jaime Andres Diez,2
24,REP,Wayne Christian,320
25,DEM,Luke Warford,298
25,GRN,Hunter Wayne Crow,5
25,LIB,Jaime Andres Diez,34
25,REP,Wayne Christian,198
26,DEM,Luke Warford,126
26,GRN,Hunter Wayne Crow,4
26,LIB,Jaime Andres Diez,10
26,REP,Wayne Christian,93
27,DEM,Luke Warford,169
27,GRN,Hunter Wayne Crow,6
27,LIB,Jaime Andres Diez,9
27,REP,Wayne Christian,56
28,DEM,Luke Warford,238
28,GRN,Hunter Wayne Crow,8
28,LIB,Jaime Andres Diez,16
28,REP,Wayne Christian,286
29,DEM,Luke Warford,127
29,GRN,Hunter Wayne Crow,5
29,LIB,Jaime Andres Diez,10
29,REP,Wayne Christian,121
3,DEM,Luke Warford,485
3,GRN,Hunter Wayne Crow,11
3,LIB,Jaime Andres Diez,39
3,REP,Wayne Christian,321
30,DEM,Luke Warford,398
30,GRN,Hunter Wayne Crow,6
30,LIB,Jaime Andres Diez,33
30,REP,Wayne Christian,417
31,DEM,Luke Warford,396
31,GRN,Hunter Wayne Crow,12
31,LIB,Jaime Andres Diez,35
31,REP,Wayne Christian,519
32,DEM,Luke Warford,175
32,GRN,Hunter Wayne Crow,8
32,LIB,Jaime Andres Diez,11
32,REP,Wayne Christian,404
33,DEM,Luke Warford,327
33,GRN,Hunter Wayne Crow,10
33,LIB,Jaime Andres Diez,24
33,REP,Wayne Christian,559
34,DEM,Luke Warford,286
34,GRN,Hunter Wayne Crow,9
34,LIB,Jaime Andres Diez,19
34,REP,Wayne Christian,463
35,DEM,Luke Warford,191
35,GRN,Hunter Wayne Crow,3
35,LIB,Jaime Andres Diez,13
35,REP,Wayne Christian,115
36,DEM,Luke Warford,235
36,GRN,Hunter Wayne Crow,5
36,LIB,Jaime Andres Diez,19
36,REP,Wayne Christian,410
37,DEM,Luke Warford,200
37,GRN,Hunter Wayne Crow,5
37,LIB,Jaime Andres Diez,17
37,REP,Wayne Christian,185
38,DEM,Luke Warford,158
38,GRN,Hunter Wayne Crow,2
38,LIB,Jaime Andres Diez,10
38,REP,Wayne Christian,120
39,DEM,Luke Warford,144
39,GRN,Hunter Wayne Crow,3
39,LIB,Jaime Andres Diez,12
39,REP,Wayne Christian,56
4,DEM,Luke Warford,39
4,GRN,Hunter Wayne Crow,1
4,LIB,Jaime Andres Diez,4
4,REP,Wayne Christian,35
40,DEM,Luke Warford,427
40,GRN,Hunter Wayne Crow,6
40,LIB,Jaime Andres Diez,35
40,REP,Wayne Christian,658
41,DEM,Luke Warford,315
41,GRN,Hunter Wayne Crow,8
41,LIB,Jaime Andres Diez,21
