Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
brewster:1,650,28,349,1027,0.6329113924,0.0272638754,0.3398247322,Rep,2
brewster:2,318,22,349,689,0.4615384615,0.0319303338,0.5065312046,Dem,1
brewster:3,95,9,109,213,0.4460093897,0.0422535211,0.5117370892,Dem,1
brewster:4,452,22,379,853,0.5298944900,0.0257913247,0.4443141852,Rep,1
brewster:5,34,3,40,77,0.4415584416,0.0389610390,0.5194805195,Dem,1
brewster:6,233,15,193,441,0.5283446712,0.0340136054,0.4376417234,Rep,1
brewster:7,25,2,56,83,0.3012048193,0.0240963855,0.6746987952,Dem,3
brewster:8,111,14,176,301,0.3687707641,0.0465116279,0.5847176080,Dem,2
culberson:1,74,2,86,162,0.4567901235,0.0123456790,0.5308641975,Dem,1
culberson:2,98,4,106,208,0.4711538462,0.0192307692,0.5096153846,Dem,1
culberson:4,60,2,92,154,0.3896103896,0.0129870130,0.5974025974,Dem,2
culberson:3-3,19,1,11,31,0.6129032258,0.0322580645,0.3548387097,Rep,2
culberson:3-5,105,3,86,194,0.5412371134,0.0154639175,0.4432989691,Rep,1
el-paso:86,3,0,2,5,0.6000000000,0.0000000000,0.4000000000,Rep,2
el-paso:112,418,35,987,1440,0.2902777778,0.0243055556,0.6854166667,Dem,3
el-paso:115,360,22,561,943,0.3817603393,0.0233297985,0.5949098621,Dem,2
el-paso:116,542,38,832,1412,0.3838526912,0.0269121813,0.5892351275,Dem,2
el-paso:127,48,2,47,97,0.4948453608,0.0206185567,0.4845360825,Rep,1
el-paso:166,447,22,424,893,0.5005599104,0.0246360582,0.4748040314,Rep,1
el-paso:182,295,23,546,864,0.3414351852,0.0266203704,0.6319444444,Dem,2
el-paso:196,302,28,547,877,0.3443557583,0.0319270239,0.6237172178,Dem,2
el-paso:197,323,32,711,1066,0.3030018762,0.0300187617,0.6669793621,Dem,3
hudspeth:1,222,7,94,323,0.6873065015,0.0216718266,0.2910216718,Rep,3
hudspeth:2,166,5,136,307,0.5407166124,0.0162866450,0.4429967427,Rep,1
hudspeth:4,140,4,65,209,0.6698564593,0.0191387560,0.3110047847,Rep,3
hudspeth:3N,81,2,34,117,0.6923076923,0.0170940171,0.2905982906,Rep,3
hudspeth:3S,70,2,39,111,0.6306306306,0.0180180180,0.3513513514,Rep,2
jeff-davis:1,157,13,116,286,0.5489510490,0.0454545455,0.4055944056,Rep,2
jeff-davis:2,128,5,83,216,0.5925925926,0.0231481481,0.3842592593,Rep,2
jeff-davis:3,151,7,88,246,0.6138211382,0.0284552846,0.3577235772,Rep,2
jeff-davis:4,72,3,32,107,0.6728971963,0.0280373832,0.2990654206,Rep,3
jeff-davis:5,100,6,67,173,0.5780346821,0.0346820809,0.3872832370,Rep,2
kinney:1,323,3,99,425,0.7600000000,0.0070588235,0.2329411765,Rep,3
kinney:2,199,5,98,302,0.6589403974,0.0165562914,0.3245033113,Rep,3
kinney:3,150,6,122,278,0.5395683453,0.0215827338,0.4388489209,Rep,2
kinney:4,365,4,86,455,0.8021978022,0.0087912088,0.1890109890,Rep,3
maverick:1A,106,5,214,325,0.3261538462,0.0153846154,0.6584615385,Dem,3
maverick:1B,476,10,732,1218,0.3908045977,0.0082101806,0.6009852217,Dem,2
maverick:1C,814,31,1304,2149,0.3787808283,0.0144253141,0.6067938576,Dem,2
maverick:2A,107,7,214,328,0.3262195122,0.0213414634,0.6524390244,Dem,3
maverick:2B,572,23,856,1451,0.3942108890,0.0158511371,0.5899379738,Dem,2
maverick:2C,405,20,567,992,0.4082661290,0.0201612903,0.5715725806,Dem,2
maverick:2D,44,0,29,73,0.6027397260,0.0000000000,0.3972602740,Rep,2
maverick:3A,652,22,962,1636,0.3985330073,0.0134474328,0.5880195599,Dem,2
maverick:3B,783,30,1117,1930,0.4056994819,0.0155440415,0.5787564767,Dem,2
maverick:3C,194,4,120,318,0.6100628931,0.0125786164,0.3773584906,Rep,2
maverick:4A,142,6,247,395,0.3594936709,0.0151898734,0.6253164557,Dem,2
maverick:4B,666,19,992,1677,0.3971377460,0.0113297555,0.5915324985,Dem,2
maverick:4C,191,8,338,537,0.3556797020,0.0148975791,0.6294227188,Dem,2
maverick:4D,371,16,586,973,0.3812949640,0.0164439877,0.6022610483,Dem,2
presidio:1,85,2,139,226,0.3761061947,0.0088495575,0.6150442478,Dem,2
presidio:2,96,5,159,260,0.3692307692,0.0192307692,0.6115384615,Dem,2
presidio:3,6,0,16,22,0.2727272727,0.0000000000,0.7272727273,Dem,3
presidio:4,97,6,257,360,0.2694444444,0.0166666667,0.7138888889,Dem,3
presidio:5,92,4,170,266,0.3458646617,0.0150375940,0.6390977444,Dem,2
presidio:6,12,0,4,16,0.7500000000,0.0000000000,0.2500000000,Rep,3
presidio:7,234,10,648,892,0.2623318386,0.0112107623,0.7264573991,Dem,3
reeves:2,186,8,176,370,0.5027027027,0.0216216216,0.4756756757,Rep,1
reeves:3,216,5,120,341,0.6334310850,0.0146627566,0.3519061584,Rep,2
reeves:4,11,0,3,14,0.7857142857,0.0000000000,0.2142857143,Rep,3
reeves:5,103,3,44,150,0.6866666667,0.0200000000,0.2933333333,Rep,3
reeves:6,21,0,6,27,0.7777777778,0.0000000000,0.2222222222,Rep,3
reeves:7,262,8,178,448,0.5848214286,0.0178571429,0.3973214286,Rep,2
reeves:8,86,3,48,137,0.6277372263,0.0218978102,0.3503649635,Rep,2
reeves:10,214,4,125,343,0.6239067055,0.0116618076,0.3644314869,Rep,2
reeves:11,57,5,106,168,0.3392857143,0.0297619048,0.6309523810,Dem,2
terrell:1,79,0,37,116,0.6810344828,0.0000000000,0.3189655172,Rep,3
terrell:2,51,1,47,99,0.5151515152,0.0101010101,0.4747474747,Rep,1
terrell:3,91,2,16,109,0.8348623853,0.0183486239,0.1467889908,Rep,3
terrell:4,94,0,15,109,0.8623853211,0.0000000000,0.1376146789,Rep,3
val-verde:10,517,29,552,1098,0.4708561020,0.0264116576,0.5027322404,Dem,1
val-verde:11,318,23,549,890,0.3573033708,0.0258426966,0.6168539326,Dem,2
val-verde:12,85,5,79,169,0.5029585799,0.0295857988,0.4674556213,Rep,1
val-verde:13,551,48,299,898,0.6135857461,0.0534521158,0.3329621381,Rep,2
val-verde:20,111,0,15,126,0.8809523810,0.0000000000,0.1190476190,Rep,3
val-verde:21,381,20,504,905,0.4209944751,0.0220994475,0.5569060773,Dem,2
val-verde:22,478,22,518,1018,0.4695481336,0.0216110020,0.5088408644,Dem,1
val-verde:23,155,4,58,217,0.7142857143,0.0184331797,0.2672811060,Rep,3
val-verde:24,356,20,334,710,0.5014084507,0.0281690141,0.4704225352,Rep,1
val-verde:30,465,23,419,907,0.5126791621,0.0253583241,0.4619625138,Rep,1
val-verde:31,2001,78,1215,3294,0.6074681239,0.0236794171,0.3688524590,Rep,2
val-verde:32,151,1,37,189,0.7989417989,0.0052910053,0.1957671958,Rep,3
val-verde:33,926,26,306,1258,0.7360890302,0.0206677266,0.2432432432,Rep,3
val-verde:40,1046,55,1339,2440,0.4286885246,0.0225409836,0.5487704918,Dem,2
val-verde:41,372,18,387,777,0.4787644788,0.0231660232,0.4980694981,Dem,1
val-verde:42,19,0,2,21,0.9047619048,0.0000000000,0.0952380952,Rep,3
val-verde:43,45,0,3,48,0.9375000000,0.0000000000,0.0625000000,Rep,3
