precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
101,10,56,1732,1,777,2576,0.39%,2.17%,67.24%,0.04%,30.16%
201,3,25,1554,2,304,1888,0.16%,1.32%,82.31%,0.11%,16.10%
202,5,8,274,0,232,515,0.97%,1.55%,53.20%,0.00%,45.05%
301,6,16,1009,8,1314,2353,0.25%,0.68%,42.88%,0.34%,55.84%
303,0,0,60,1,52,113,0.00%,0.00%,53.10%,0.88%,46.02%
401,1,5,180,4,369,559,0.18%,0.89%,32.20%,0.72%,66.01%
402,11,27,1695,0,139,1865,0.59%,1.45%,90.88%,0.00%,7.45%
